segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,segment_length,road_type,lanes,maxspeed,oneway,is_bridge,is_tunnel,is_junction,segment_curvature,bearing_change_max,u_degree,v_degree,intersection_degree_max,near_intersection,near_traffic_signal,near_crossing,curvature_norm,bearing_norm,intersection_norm,visibility_risk_score,gmm_cluster,cluster_probability_max,cluster_label
185,193,0.0692217442315213,0.2538804871376013,0.0692217442315213,0.5283535393038717,2.2643723113023073,134.66383270372506,tertiary,2.0,25.0,1,0,0,0,2.7706044125608287e-09,0.0181519310355611,4,4,4,1,1,0,5.541208825121658e-10,0.0001048204786867,0.5714285714285714,0.1143276426988373,3,0.9999999975976763,Moderate-Risk Segments
187,63,0.0238560813453265,0.1526305324494805,0.0238560813453265,0.1724677356276887,0.7336722721939773,117.78029750909964,motorway,4.0,40.0,1,0,0,0,9.261354286116408e-05,1.862687572979581,3,3,3,0,0,0,1.8522708572232816e-05,0.0107563103154724,0.4285714285714285,0.0900242189239036,4,1.0,Elevated Risk Corridors
193,80,0.0312866640594446,0.1741254324520731,0.0312866640594446,0.2190066484161126,0.9385999217833398,76.58671916305981,primary,5.0,25.0,1,0,0,0,1.5234839328082115e-05,1.0569977936076498,4,4,4,1,1,0,3.0469678656164236e-06,0.0061037591251156,0.5714285714285714,0.1167284367229067,3,0.9999999989827018,Moderate-Risk Segments
194,50,0.0191630817364098,0.1371248032153658,0.0191630817364098,0.1368791552600703,0.5866249511145875,236.89231060004397,motorway_link,1.0,30.0,1,0,0,0,0.0096871368038971,9.737863042534684,5,3,5,1,1,0,0.0019374273607794,0.0562324451048572,0.7142857142857143,0.1661250918433975,0,1.0,Intermediate Risk Group
201,297,0.1052014078998826,0.3068727754987483,0.1052014078998826,0.8130621822448182,3.483770043019163,124.46793373608818,residential,1.0,25.0,1,0,0,0,5.9375840734787744e-05,1.486884409135655,5,2,5,1,1,1,1.1875168146957548e-05,0.0085861903734708,0.7142857142857143,0.1462963690737899,1,1.0,High-Risk Persistent Segments
204,104,0.0379350801720766,0.19107665589633,0.0379350801720766,0.2847086429409464,1.2201798983183418,533.3074069562776,motorway,3.0,40.0,1,0,0,0,0.0088670954290843,2.8601379646030978,3,3,3,0,0,0,0.0017734190858168,0.0165162059051714,0.4285714285714285,0.093030135710681,4,1.0,Elevated Risk Corridors
207,184,0.0684395776300351,0.2525481050217094,0.0684395776300351,0.5037152913570591,2.154086820492765,249.5885014823442,motorway,3.0,40.0,1,0,0,0,0.0007750283091205,4.586637448163486,3,3,3,0,0,0,0.0001550056618241,0.0264860819456135,0.4285714285714285,0.0963707207572607,4,1.0,Elevated Risk Corridors
208,41,0.0160344153304653,0.1256323426235746,0.0160344153304653,0.1122409073132577,0.4806413766132186,274.03661263264627,residential,2.0,25.0,0,0,0,0,0.0005591976918684,7.055489699292707,3,4,4,1,1,0,0.0001118395383736,0.040742762089627,0.5714285714285714,0.1306275549369145,3,0.9786527041121226,Moderate-Risk Segments
225,88,0.033633163863903,0.1803183021901425,0.033633163863903,0.2409073132577238,1.032459913961674,86.0457244369001,secondary,4.0,25.0,0,0,0,0,2.4511826571149697e-05,1.1809418471390245,4,3,4,1,1,0,4.90236531422994e-06,0.0068194887626996,0.5714285714285714,0.1170154707369198,3,0.9999999549787485,Moderate-Risk Segments
226,72,0.0281579976535001,0.1654564324890815,0.0281579976535001,0.1971059835745013,0.8447399296050059,89.32400781010153,secondary,4.0,25.0,0,0,0,0,0.0001136867016884,2.070509509017711,4,4,4,1,1,0,2.2737340337686265e-05,0.0119564027339839,0.5714285714285714,0.1190773703154429,3,0.9999999938735868,Moderate-Risk Segments
231,22,0.0086038326163472,0.0923750174599173,0.0086038326163472,0.0602268283144309,0.2581149784904185,157.35334373021686,secondary,4.0,25.0,0,0,0,0,4.411412677884918e-05,1.1724427746897277,3,4,4,1,1,0,8.822825355769836e-06,0.006770409860803,0.5714285714285714,0.1169974073601778,3,0.9999999675040391,Moderate-Risk Segments
237,155,0.0559249120062573,0.2298216100595286,0.0559249120062573,0.423152131403989,1.8083691826359016,78.25505847239906,secondary,4.0,25.0,0,0,0,0,3.9790961192665015e-08,0.0563751835313155,4,4,4,1,1,0,7.958192238533002e-09,0.0003255451837178,0.5714285714285714,0.1144159355424783,3,0.9999999990229043,Moderate-Risk Segments
238,29,0.0113414157215486,0.1059111649485041,0.0113414157215486,0.0793899100508408,0.3402424716464607,134.5441705227738,tertiary,1.0,25.0,1,0,0,0,0.2356864114170069,18.120709819296053,4,4,4,1,1,0,0.0471372822834013,0.1046401880703984,0.5714285714285714,0.1749967024272342,0,1.0,Intermediate Risk Group
242,77,0.0281579976535001,0.1654564324890815,0.0281579976535001,0.2107938991005084,0.8959718420023465,1189.183232728552,motorway,3.0,50.0,1,1,0,0,0.0117682718567808,2.6604437629235917,3,3,3,0,0,0,0.0023536543713561,0.0153630480527091,0.4285714285714285,0.0928009666839118,4,1.0,Elevated Risk Corridors
249,91,0.0351974970668752,0.1843147284330897,0.0351974970668752,0.2491200625733281,1.067657411028549,79.59920455873527,secondary,2.0,25.0,1,0,0,0,0.0003139068407278,4.879660204236757,4,4,4,1,1,0,6.278136814557023e-05,0.028178176604718,0.5714285714285714,0.1255820974748597,3,0.9999922388452995,Moderate-Risk Segments
254,37,0.0144700821274931,0.1194415260864764,0.0144700821274931,0.101290574892452,0.4341024638247946,273.04322248191386,residential,1.0,25.0,1,0,0,0,8.566154927613923e-07,0.3457083183055829,3,4,4,1,1,0,1.7132309855227844e-07,0.0019963336870212,0.5714285714285714,0.1150843162897622,3,0.9999998654008471,Moderate-Risk Segments
255,94,0.0367618302698474,0.1882133149870989,0.0367618302698474,0.2573328118889323,1.1028549080954244,86.12886773493697,secondary,4.0,25.0,0,0,0,0,0.0001038337041419,2.2530140232729536,3,4,4,1,1,0,2.0766740828381812e-05,0.0130102966976205,0.5714285714285714,0.1194981396610938,3,0.9999999383296673,Moderate-Risk Segments
259,228,0.0829096597575283,0.2757995576184856,0.0829096597575283,0.624168947985921,2.638639030113414,1660.6652631800978,motorway,3.0,50.0,1,1,0,0,0.0034298795950666,3.170820165490454,3,3,3,0,0,0,0.0006859759190133,0.018310277122865,0.4285714285714285,0.093312786931037,4,0.9999999999999218,Elevated Risk Corridors
262,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,80.54077459112055,secondary,2.0,25.0,1,0,0,0,1.497448520737521e-07,0.1387062141661772,3,3,3,0,1,0,2.994897041475042e-08,0.0008009754850456,0.4285714285714285,0.0860346878878921,4,1.0,Elevated Risk Corridors
263,23,0.0089949159170903,0.0944324885199473,0.0089949159170903,0.0629644114196323,0.2698474775127102,274.2511482727951,residential,2.0,25.0,1,0,0,0,0.0013854571730655,10.382876195413132,4,4,4,1,1,0,0.0002770914346131,0.0599571500583689,0.5714285714285714,0.1383794108829071,0,0.9999999999991971,Intermediate Risk Group
267,43,0.0164254986312084,0.1271299426687566,0.0164254986312084,0.1177160735236605,0.4915917090340242,86.1577338415532,secondary,3.0,25.0,0,0,0,0,0.0002438305263166,2.8877447111088372,4,3,4,1,1,0,4.876610526332037e-05,0.0166756243371853,0.5714285714285714,0.1209754704626937,3,0.9999998921638054,Moderate-Risk Segments
270,108,0.040672663277278,0.1975693881982661,0.040672663277278,0.2937035588580368,1.2287837309346892,1047.7228759321802,motorway,4.0,50.0,1,1,0,0,0.0020114748374657,3.60225090795376,3,3,3,0,0,0,0.0004022949674931,0.0208016251153503,0.4285714285714285,0.0941958537474231,4,1.0,Elevated Risk Corridors
275,31,0.0117324990222917,0.1077004355343669,0.0117324990222917,0.0848650762612436,0.3637074696910441,82.75104745574635,secondary,4.0,25.0,0,0,0,0,4.058659623940031e-07,0.128660459983223,3,3,3,0,1,0,8.117319247880062e-08,0.0007429650860327,0.4285714285714285,0.0860115042179758,4,1.0,Elevated Risk Corridors
277,31,0.0121235823230348,0.109459064292835,0.0121235823230348,0.0848650762612436,0.3637074696910441,297.5001346114007,motorway,3.0,40.0,1,0,0,0,0.0028596705477987,3.451564410879542,3,3,3,0,0,0,0.0005719341095597,0.0199314680657228,0.4285714285714285,0.0939156465843987,4,1.0,Elevated Risk Corridors
284,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2933124755572937,93.48214449431428,residential,4.0,20.0,0,0,0,0,9.949751006943508e-05,1.5217328043637508,3,3,3,0,1,0,1.9899502013887017e-05,0.0087874265649326,0.4285714285714285,0.0892372161410643,4,1.0,Elevated Risk Corridors
302,119,0.0445834962847086,0.206427888548036,0.0445834962847086,0.3257723895189675,1.3883457176378569,271.20468595183564,motorway,3.0,40.0,1,0,0,0,0.0047562320284866,6.695569851143205,3,3,3,0,0,0,0.0009512464056973,0.0386643622379541,0.4285714285714285,0.1015605291717463,4,1.0,Elevated Risk Corridors
305,36,0.01407899882675,0.1178397695352902,0.01407899882675,0.0985529917872506,0.4180680484943292,351.01446421132965,secondary,1.0,25.0,1,0,0,0,0.0100467510417427,9.479560104170304,3,3,3,0,0,0,0.0020093502083485,0.0547408441510798,0.4285714285714285,0.108414363458057,4,1.0,Elevated Risk Corridors
310,188,0.0657019945248337,0.2478089154486428,0.0657019945248337,0.5146656237778647,2.205709816190849,901.9032334265244,motorway,3.0,40.0,1,1,0,0,0.0823147468163896,6.0898122841465465,3,3,3,0,0,0,0.0164629493632779,0.0351663433210516,0.4285714285714285,0.1063660027880175,4,1.0,Elevated Risk Corridors
316,53,0.0199452483378959,0.1398394903919138,0.0199452483378959,0.1423543214704732,0.6010950332420806,461.01677625669566,motorway,3.0,50.0,1,0,0,0,0.0094802187943558,4.203425384917864,3,3,3,0,0,0,0.0018960437588711,0.0242731784352793,0.4285714285714285,0.0961819745919459,4,1.0,Elevated Risk Corridors
318,193,0.0715682440359796,0.2578220833431378,0.0715682440359796,0.5283535393038717,2.2522487289792728,668.456781413603,motorway,3.0,40.0,1,0,0,0,0.0141753842544525,4.227690438235982,3,3,3,0,0,0,0.0028350768508905,0.0244132998636376,0.4285714285714285,0.096613636400097,4,1.0,Elevated Risk Corridors
324,28,0.0109503324208056,0.1040896723754752,0.0109503324208056,0.0766523269456394,0.3285099726241689,169.6774648549204,tertiary,1.0,25.0,1,0,0,0,0.0002383203014348,2.1862179340135413,3,3,3,0,0,0,4.7664060286978226e-05,0.0126245747577973,0.4285714285714285,0.0907831812415194,2,0.9999999999577085,Low-Risk Baseline
332,22,0.0086038326163472,0.0923750174599171,0.0086038326163472,0.0602268283144309,0.2581149784904185,226.66821133092668,residential,1.0,25.0,1,0,0,0,0.0002800286661139,8.663091053303674,4,3,4,1,1,0,5.6005733222797e-05,0.0500260467789941,0.5714285714285714,0.134318535290601,2,0.9999999973869933,Low-Risk Baseline
340,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0793899100508408,0.3402424716464607,82.60265568431636,secondary,3.0,25.0,0,0,0,0,1.2794290997542037e-05,1.4390100912572166,4,3,4,1,1,0,2.558858199508407e-06,0.0083097344467163,0.5714285714285714,0.1176106316076806,3,0.9999999598004913,Moderate-Risk Segments
341,25,0.0093859992178333,0.0964444913587478,0.0093859992178333,0.0684395776300351,0.2933124755572937,82.60265568431636,secondary,3.0,25.0,0,0,0,0,1.2794290997542037e-05,1.4390100912571882,3,4,4,1,1,0,2.558858199508407e-06,0.0083097344467162,0.5714285714285714,0.1176106316076805,3,0.9999999633677994,Moderate-Risk Segments
344,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,105.30954615407042,secondary,3.0,25.0,0,0,0,0,2.3557401229723496e-06,0.4246898652237405,4,3,4,1,1,0,4.711480245944699e-07,0.0024524219973591,0.5714285714285714,0.1152668715438678,3,0.9999999670898069,Moderate-Risk Segments
345,70,0.0250293312475557,0.1562447154663872,0.0250293312475557,0.1916308173640985,0.8212749315604224,118.24104872360644,secondary,3.0,25.0,0,0,0,0,1.7343080924270282e-05,0.5737025205883697,4,3,4,1,1,0,3.4686161848540565e-06,0.0033129132495076,0.5714285714285714,0.1156122670319912,3,0.9999999198540085,Moderate-Risk Segments
346,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,184.13095213904975,secondary,3.0,25.0,0,0,0,0,3.5309219215129417e-07,0.3029735933762936,4,4,4,1,1,0,7.061843843025883e-08,0.0017495569493365,0.5714285714285714,0.1149855653128242,3,0.9999999910256605,Moderate-Risk Segments
347,64,0.0250293312475557,0.156244715466387,0.0250293312475557,0.1752053187328901,0.7422761048103246,227.6928151153952,secondary,2.0,25.0,0,0,0,0,1.608278073361724e-05,1.611279743543662,4,3,4,1,1,0,3.216556146723448e-06,0.0093045259860014,0.5714285714285714,0.1180088113025735,3,0.9999999012705323,Moderate-Risk Segments
348,24,0.0089949159170903,0.0944324885199475,0.0089949159170903,0.0657019945248337,0.2815799765350019,77.54807464686209,secondary,2.0,25.0,0,0,0,0,7.877548085954977e-05,1.4513171679166703,3,4,4,1,1,0,1.5755096171909955e-05,0.0083808031205754,0.5714285714285714,0.1176443375724132,3,0.9999999778489441,Moderate-Risk Segments
349,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,227.6928151153952,secondary,2.0,25.0,0,0,0,0,1.6082780733395197e-05,1.6112797435436337,3,4,4,1,1,0,3.216556146679039e-06,0.0093045259860013,0.5714285714285714,0.1180088113025734,3,0.9999999497702147,Moderate-Risk Segments
350,53,0.0199452483378959,0.1398394903919137,0.0199452483378959,0.1450919045756746,0.6151740320688307,233.73035017302703,tertiary,2.0,25.0,0,0,0,0,0.0001391210476815,4.955156168389635,3,4,4,1,1,0,2.7824209536309043e-05,0.028614137003968,0.5714285714285714,0.125742498771116,3,0.9999616611400016,Moderate-Risk Segments
352,20,0.0078216660148611,0.0881108605116461,0.0078216660148611,0.0547516621040281,0.2346499804458349,77.3968347222253,secondary,2.0,25.0,0,0,0,0,0.0063964657638591,5.075512259988386,4,4,4,1,1,0,0.0012792931527718,0.0293091475298195,0.5714285714285714,0.1265210905587508,0,1.0,Intermediate Risk Group
355,26,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.0711771607352366,0.3050449745795854,77.4061882717053,secondary,2.0,25.0,0,0,0,0,0.003326162463054,2.971131671952321,4,4,4,1,1,0,0.0006652324926108,0.0171571522327421,0.5714285714285714,0.1214146681758554,0,1.0,Intermediate Risk Group
360,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,79.22143548428683,secondary,2.0,25.0,0,0,0,0,0.0001142594974976,2.822758747493026,4,4,4,1,1,0,2.2851899499531925e-05,0.0163003551825823,0.5714285714285714,0.120814997118547,3,0.9999999527025676,Moderate-Risk Segments
366,32,0.0121235823230348,0.1094590642928352,0.0121235823230348,0.087602659366445,0.3754399687133359,149.2138195115147,residential,1.0,25.0,1,0,0,0,0.0022669915084978,12.59935847949032,3,4,4,1,1,0,0.0004533983016995,0.0727564898951322,0.5714285714285714,0.143569669564447,0,1.0,Intermediate Risk Group
373,30,0.0113414157215486,0.1059111649485041,0.0113414157215486,0.0821274931560422,0.3519749706687524,79.30444797369069,residential,1.0,25.0,1,0,0,0,6.44846532249499e-05,1.9914166985861357,4,4,4,1,1,0,1.289693064498998e-05,0.0114996719192913,0.5714285714285714,0.1188907418256888,2,0.9999999902604202,Low-Risk Baseline
375,25,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0684395776300351,0.2933124755572937,79.7800787501032,secondary,2.0,20.0,0,0,0,0,2.710001675509943e-06,0.4595743065385136,4,5,5,1,1,0,5.420003351019886e-07,0.0026538663412237,0.7142857142857143,0.1439189061937664,0,1.0,Intermediate Risk Group
376,74,0.0289401642549863,0.1676711839210909,0.0289401642549863,0.2025811497849041,0.8682049276495893,105.78735875514336,secondary,2.0,20.0,0,0,0,0,1.5138132282599416e-05,1.317870911853447,4,4,4,1,1,0,3.027626456519883e-06,0.0076102018874561,0.5714285714285714,0.1173310060912793,0,1.0,Intermediate Risk Group
377,70,0.0262025811497849,0.1597685472137149,0.0262025811497849,0.1916308173640985,0.8212749315604224,196.4489067620228,residential,1.0,20.0,1,0,0,0,0.0001362801292226,3.801213978690498,4,4,4,1,1,0,2.7256025844524245e-05,0.0219505609654673,0.5714285714285714,0.123076841082239,2,0.9999999997489226,Low-Risk Baseline
378,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,82.68199750775989,secondary,2.0,20.0,0,0,0,0,7.778175437067603e-09,0.0221983055094483,4,3,4,1,1,0,1.55563508741352e-09,0.0001281867480091,0.5714285714285714,0.1143369896071719,0,1.0,Intermediate Risk Group
389,25,0.0093859992178333,0.0964444913587478,0.0093859992178333,0.0684395776300351,0.2933124755572937,248.6148608057524,secondary,2.0,20.0,0,0,0,0,0.0065266118853086,6.765782440250405,3,4,4,1,1,0,0.0013053223770617,0.0390698131613646,0.5714285714285714,0.1304357685010848,0,1.0,Intermediate Risk Group
392,22,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0602268283144309,0.2581149784904185,86.89222109223142,residential,1.0,20.0,0,0,0,0,1.268666684151043e-06,0.2767644879317004,4,3,4,1,1,0,2.537333368302086e-07,0.0015982093613982,0.5714285714285714,0.1149250995236083,0,1.0,Intermediate Risk Group
394,23,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0629644114196323,0.2698474775127102,215.6131997670068,residential,1.0,20.0,1,0,0,0,5.346287263519045e-05,1.6483399824542744,3,3,3,0,1,0,1.069257452703809e-05,0.0095185347311451,0.4285714285714285,0.0895259766365546,2,0.99999999908934,Low-Risk Baseline
407,25,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0684395776300351,0.2933124755572937,10.61496340253128,unclassified,1.0,20.0,1,0,0,0,2.6251570222290965e-05,0.8677427002758122,3,4,4,1,1,0,5.250314044458193e-06,0.0050108831419443,0.5714285714285714,0.1162921676681098,0,1.0,Intermediate Risk Group
408,38,0.0144700821274931,0.1194415260864768,0.0144700821274931,0.1040281579976535,0.4458349628470864,92.27453360345284,residential,3.0,20.0,0,0,0,0,0.0001108880527052,1.8254436714191795,4,4,4,1,1,0,2.217761054104095e-05,0.0105412409885741,0.5714285714285714,0.1185110817253603,0,1.0,Intermediate Risk Group
410,26,0.0101681658193195,0.1003429714941983,0.0101681658193195,0.0711771607352366,0.3050449745795854,75.13062670532469,secondary,1.0,20.0,1,0,0,0,0.0007644360417335,3.9014103508263815,4,4,4,1,1,0,0.0001528872083467,0.0225291568002235,0.5714285714285714,0.1233585318891424,2,0.9999999999309068,Low-Risk Baseline
412,35,0.0132968322252639,0.1145650885249978,0.0132968322252639,0.0958154086820492,0.4106374657802112,150.19180359314927,secondary,1.0,20.0,1,0,0,0,0.0001539302734168,2.724698759725129,4,3,4,1,1,0,3.078605468336271e-05,0.0157340961527463,0.5714285714285714,0.1205916671686861,2,0.9999999999995737,Low-Risk Baseline
415,162,0.0602268283144309,0.2379531493118771,0.0602268283144309,0.4423152131403989,1.8904966757919437,51.391942735165486,secondary,2.0,20.0,1,0,0,0,6.782981132325008e-08,0.0523272775452028,4,4,4,1,0,0,1.3565962264650011e-08,0.0003021700704964,0.5714285714285714,0.1144065877402977,0,0.9999999999998508,Intermediate Risk Group
421,37,0.0144700821274931,0.1194415260864767,0.0144700821274931,0.101290574892452,0.4251075479077043,114.92578641650428,secondary,1.0,25.0,1,0,0,0,4.0584255651898715e-05,1.943743883230809,3,4,4,1,0,0,8.116851130379742e-06,0.0112243795927559,0.5714285714285714,0.1187787128632688,3,0.9999999311999966,Moderate-Risk Segments
425,30,0.0113414157215486,0.1059111649485041,0.0113414157215486,0.0821274931560422,0.3519749706687524,72.41682562891798,secondary,2.0,25.0,1,0,0,0,0.0004301609930839,3.291956162781787,4,4,4,1,1,0,8.603219861678114e-05,0.0190097913066396,0.5714285714285714,0.1219240436878168,3,0.9999990012838409,Moderate-Risk Segments
426,115,0.0422369964802503,0.2011687334146422,0.0422369964802503,0.3148220570981619,1.349237387563551,56.45533979629522,secondary,2.0,25.0,1,0,0,0,5.597396514778197e-05,1.68782051149401,4,4,4,1,1,0,1.1194793029556394e-05,0.0097465197286995,0.5714285714285714,0.1181888000944059,3,0.9999999762914203,Moderate-Risk Segments
427,45,0.0175987485334376,0.1315134847867296,0.0175987485334376,0.1231912397340633,0.5279624560031286,7.222082450280969,secondary,3.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999943350275,Moderate-Risk Segments
429,42,0.0160344153304653,0.1256323426235747,0.0160344153304653,0.1149784904184591,0.4927649589362534,222.81419816329284,primary,1.0,25.0,1,0,0,0,0.0002005036483281,2.9965909165157427,4,4,4,1,1,0,4.010072966562639e-05,0.0173041696600843,0.5714285714285714,0.1212234224416142,2,0.9999999967622557,Low-Risk Baseline
438,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,141.3340516411656,residential,1.0,25.0,1,0,0,0,0.0002257244898777,4.8234851987717775,4,4,4,1,1,0,4.514489797555754e-05,0.0278537873729865,0.5714285714285714,0.1254452871940991,2,0.9999999996069278,Low-Risk Baseline
439,80,0.0308955807587016,0.173068650747901,0.0308955807587016,0.2182244818146265,0.9233476730543606,14.165742579736689,secondary,2.0,25.0,0,0,0,0,0.0,0.0,4,4,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999974578344,Moderate-Risk Segments
441,40,0.0152522487289792,0.1225785211912009,0.0152522487289792,0.1095033242080563,0.4692999608916699,116.58612016538618,residential,1.0,25.0,1,0,0,0,8.128454534128693e-06,0.7369860123587841,4,4,4,1,0,0,1.6256909068257383e-06,0.0042558131390833,0.5714285714285714,0.1159886898177103,2,0.9999999898478507,Low-Risk Baseline
444,70,0.026984747751271,0.1620704897999369,0.026984747751271,0.1916308173640985,0.8212749315604224,75.97060945444193,secondary,4.0,25.0,1,0,0,0,2.741018343410673e-07,0.0863299297081994,4,4,4,1,0,0,5.4820366868213464e-08,0.0004985224183188,0.5714285714285714,0.1144851451811885,3,0.9999999862492502,Moderate-Risk Segments
446,46,0.0179898318341806,0.1329402476405614,0.0179898318341806,0.1259288228392647,0.5396949550254204,75.18426360448814,secondary,3.0,25.0,1,0,0,0,6.546261130280229e-06,0.6821843241245631,4,4,4,1,1,0,1.3092522260560457e-06,0.003939354290584,0.5714285714285714,0.1158619797028383,3,0.9999999925843639,Moderate-Risk Segments
447,42,0.0164254986312084,0.1271299426687567,0.0164254986312084,0.1149784904184591,0.4849432929213922,274.38740442918197,residential,1.0,25.0,1,0,0,0,0.0001535155661318,2.8479903628578995,4,4,4,1,1,0,3.070311322637131e-05,0.0164460581381193,0.5714285714285714,0.1208764187862525,2,0.9999999945566174,Low-Risk Baseline
448,35,0.013687915526007,0.1162146221541059,0.013687915526007,0.0958154086820492,0.409464215877982,75.8558427754534,secondary,4.0,25.0,1,0,0,0,2.3445474452987725e-05,0.9131822359543094,4,4,4,1,1,0,4.689094890597545e-06,0.0052732791301062,0.5714285714285714,0.116396901575713,3,0.9999999957251902,Moderate-Risk Segments
449,39,0.0152522487289792,0.1225785211912007,0.0152522487289792,0.1067657411028549,0.4575674618693782,277.60640265144343,residential,1.0,25.0,1,0,0,0,3.841562251261088e-05,2.5557792631052507,4,4,4,1,1,0,7.683124502522176e-06,0.0147586504847053,0.5714285714285714,0.1201922477293974,2,0.9999999968036661,Low-Risk Baseline
453,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2933124755572937,75.4865072116703,primary,4.0,25.0,1,0,0,0,4.272127688365046e-05,1.7289398438230703,4,4,4,1,0,0,8.544255376730093e-06,0.0099839681902195,0.5714285714285714,0.1182827192639528,3,0.999999977364894,Moderate-Risk Segments
461,24,0.0093859992178333,0.0964444913587478,0.0093859992178333,0.0657019945248337,0.2815799765350019,309.3396134003059,residential,1.0,25.0,1,0,0,0,2.9584099965340727e-06,0.3731719447968658,4,3,4,1,1,0,5.916819993068145e-07,0.0021549256555368,0.5714285714285714,0.1151479212207287,2,0.9999999972144025,Low-Risk Baseline
463,82,0.0316777473601877,0.175174965590325,0.0316777473601877,0.2244818146265154,0.959718420023465,273.8932944196895,residential,1.0,25.0,1,0,0,0,6.742331359887999e-09,0.0258508983767455,4,4,4,1,1,0,1.3484662719775998e-09,0.0001492790787395,0.5714285714285714,0.1143454264565966,3,0.991048846506217,Moderate-Risk Segments
464,55,0.0211184982401251,0.1438074932248073,0.0211184982401251,0.1505670707860774,0.6452874462260462,83.59309151497075,secondary,4.0,25.0,1,0,0,0,1.122498709982267e-06,0.1662585916323564,4,4,4,1,1,0,2.244997419964534e-07,0.0009600799565921,0.5714285714285714,0.1146698360682479,3,0.9999999958397012,Moderate-Risk Segments
467,39,0.0148611654282362,0.1210208205708022,0.0148611654282362,0.1067657411028549,0.4524833789597184,293.40736156115344,residential,1.0,25.0,1,0,0,0,0.0429340340122459,5.390582183340939,4,4,4,1,1,0,0.0085868068024491,0.0311285561712972,0.5714285714285714,0.1301718594752128,0,1.0,Intermediate Risk Group
471,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,17.83609897436793,secondary,3.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999657324997,Moderate-Risk Segments
476,75,0.0289401642549863,0.167671183921091,0.0289401642549863,0.2053187328901056,0.8799374266718811,21.83571851210848,residential,1.0,25.0,0,0,0,0,0.0,0.0,4,3,4,1,1,0,0.0,0.0,0.5714285714285714,0.1142857142857142,3,0.9999999741749693,Moderate-Risk Segments
479,25,0.0097770825185764,0.0984138147154793,0.0097770825185764,0.0684395776300351,0.2862729761439186,87.71072942087167,residential,1.0,25.0,1,0,0,0,7.387043421402951e-09,0.022244726996746,3,4,4,1,1,0,1.47740868428059e-09,0.0001284548143933,0.5714285714285714,0.1143370968024351,3,0.9999999690359549,Moderate-Risk Segments
484,21,0.0078216660148611,0.0881108605116464,0.0078216660148611,0.0574892452092295,0.2463824794681267,203.2391874003196,residential,1.0,25.0,0,0,0,0,1.19272013265892e-06,0.4167199446874292,3,4,4,1,1,0,2.3854402653178397e-07,0.0024063987459445,0.5714285714285714,0.1152483692017027,3,0.9999999856733696,Moderate-Risk Segments
485,21,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0574892452092295,0.2463824794681267,452.93483748080223,residential,1.0,25.0,1,0,0,0,0.102622963793749,13.99242708308816,3,3,3,0,0,0,0.0205245927587498,0.0808009297724387,0.4285714285714285,0.1262444947267611,4,1.0,Elevated Risk Corridors
495,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,260.30443778131206,residential,1.0,25.0,0,0,0,0,9.064401283120915e-06,1.406287048795889,4,3,4,1,1,0,1.812880256624183e-06,0.0081207713568851,0.5714285714285714,0.117534747980571,3,0.9999998993368473,Moderate-Risk Segments
505,28,0.0105592491200625,0.1022342355463464,0.0105592491200625,0.0766523269456394,0.3285099726241689,80.34075684671505,secondary,3.0,25.0,0,0,0,0,1.6475015751638017e-07,0.1192538947541947,4,4,4,1,1,0,3.295003150327602e-08,0.0006886457594458,0.5714285714285714,0.1145611857695052,3,0.9999999946108602,Moderate-Risk Segments
