segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,avg_temp,avg_precip,avg_wind,crash_rate_rain,crash_rate_no_rain,segment_length,road_busway,road_living_street,road_motorway,road_motorway_link,road_primary,road_primary_link,road_residential,road_secondary,road_secondary_link,road_tertiary,road_tertiary_link,road_trunk,road_trunk_link,road_unclassified,kmeans_cluster,gmm_cluster
125497,124,0.0481032459913961,0.2166636900913043,0.0481032459913961,0.3394603050449746,1.454829878764177,12.635705905357842,3.889949159170904,21.59225655064529,0.0545851528384279,0.040574809805579,11.546349999097009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
125502,30,0.0117324990222917,0.1077004355343671,0.0117324990222917,0.0821274931560422,0.3519749706687524,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0092983939137785,171.62887814941112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125516,60,0.0226828314430973,0.1564873863297952,0.0226828314430973,0.1642549863120844,0.6957371920219007,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0262045646661031,1058.764056295307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
125540,20,0.0074305827141181,0.0924445582690583,0.0074305827141181,0.0547516621040281,0.2268283144309738,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.007607776838546,101.40270520759842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125545,24,0.0086038326163472,0.1079303375044438,0.0086038326163472,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0092983939137785,15.51911065515853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125547,48,0.0183809151349237,0.1385975813073377,0.0183809151349237,0.1314039890496675,0.5631599530700039,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0236686390532544,13.687303595122115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125580,30,0.0117324990222917,0.1077004355343669,0.0117324990222917,0.0821274931560422,0.3457176378568635,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.007607776838546,99.64173863061954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125581,189,0.0692217442315213,0.2790480361874303,0.0692217442315213,0.5174032068830661,2.2162690653109114,12.635705905357842,3.889949159170904,21.59225655064529,0.069141193595342,0.0693153000845308,10.8936950423132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
125583,42,0.0164254986312084,0.1271299426687567,0.0164254986312084,0.1149784904184591,0.4927649589362534,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.018596787827557,15.016317293346118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125620,27,0.0101681658193195,0.1059920352253147,0.0101681658193195,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0092983939137785,116.73492090309618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
125621,139,0.0527962456003128,0.2335712063369795,0.0527962456003128,0.3805240516229957,1.630817364098553,12.635705905357842,3.889949159170904,21.59225655064529,0.0516739446870451,0.0540997464074387,23.431918800472832,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
125664,105,0.040672663277278,0.2004380049344634,0.040672663277278,0.2874462260461478,1.2319123973406336,12.635705905357842,3.889949159170904,21.59225655064529,0.0400291120815138,0.0414201183431952,53.48783782549715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
125673,28,0.0105592491200625,0.1077828024718798,0.0105592491200625,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0092983939137785,13.621580110287224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125674,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3515838873680094,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0135249366018596,158.6424014160195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125676,84,0.0320688306609307,0.182617591577329,0.0320688306609307,0.2299569808369182,0.9855299178725068,12.635705905357842,3.889949159170904,21.59225655064529,0.0356622998544395,0.0278951817413355,239.4408300660581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
125681,47,0.0183809151349237,0.1343507208493722,0.0183809151349237,0.1286664059444661,0.5514274540477122,12.635705905357842,3.889949159170904,21.59225655064529,0.0203784570596797,0.0160608622147083,152.46297428446945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125682,40,0.0152522487289792,0.1272285946817743,0.0152522487289792,0.1095033242080563,0.4692999608916699,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.0152155536770921,13.093015807449078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
125695,99,0.0379350801720766,0.1969713885880568,0.0379350801720766,0.2710207274149394,1.16112631990614,12.635705905357842,3.889949159170904,21.59225655064529,0.0393013100436681,0.0363482671174978,12.702027954519291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125703,43,0.0164254986312084,0.1316158263064197,0.0164254986312084,0.1177160735236605,0.5044974579585452,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0211327134404057,56.50372723516615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125711,21,0.0078216660148611,0.0945037534432159,0.0078216660148611,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0043668122270742,0.0118343195266272,17.334661825384355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125713,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3519749706687524,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0135249366018596,18.485395069875217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125716,49,0.0187719984356667,0.1399488630547293,0.0187719984356667,0.134141572154869,0.5748924520922957,12.635705905357842,3.889949159170904,21.59225655064529,0.0211062590975254,0.0160608622147083,16.677976506684224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
125744,26,0.0101681658193195,0.1003429714941983,0.0101681658193195,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0092983939137785,123.31256873739828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
125745,24,0.0082127493156042,0.1114963244563769,0.0082127493156042,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0065502183406113,0.0101437024513947,44.20144881012535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125769,35,0.0132968322252639,0.1195337233414912,0.0132968322252639,0.0958154086820492,0.4078998826750097,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0118343195266272,26.058936283932564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125777,61,0.0219006648416112,0.1649498181360153,0.0219006648416112,0.1669925694172858,0.7156824403597967,12.635705905357842,3.889949159170904,21.59225655064529,0.0240174672489082,0.0194420963651732,12.93671248218666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
125780,32,0.0125146656237778,0.1111885051858388,0.0125146656237778,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0118343195266272,12.936791922714855,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
125799,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0084530853761623,102.58281986623412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
125828,47,0.0179898318341806,0.1372318797007621,0.0179898318341806,0.1286664059444661,0.5514274540477122,12.635705905357842,3.889949159170904,21.59225655064529,0.0174672489082969,0.018596787827557,12.327131316231464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
125875,21,0.0082127493156042,0.0902689692053564,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0059171597633136,15.604543119802734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
125886,51,0.0199452483378959,0.1398394903919137,0.0199452483378959,0.1396167383652718,0.5983574501368791,12.635705905357842,3.889949159170904,21.59225655064529,0.0232896652110625,0.0160608622147083,9.01666972554952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
125902,155,0.0586624951114587,0.2483153124661929,0.0586624951114587,0.4243253813062182,1.818537348455221,12.635705905357842,3.889949159170904,21.59225655064529,0.0596797671033478,0.0574809805579036,14.963993995940864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
125903,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0118343195266272,59.61578067641254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
125957,35,0.0132968322252639,0.1195337233414912,0.0132968322252639,0.0958154086820492,0.4106374657802112,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0126796280642434,174.89230534230282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
125967,28,0.0105592491200625,0.1077828024718798,0.0105592491200625,0.0766523269456394,0.3238169730152522,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0092983939137785,18.035225375181035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
125969,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2334767305436058,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.007607776838546,349.187279361762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
126022,49,0.0187719984356667,0.1399488630547292,0.0187719984356667,0.134141572154869,0.5748924520922957,12.635705905357842,3.889949159170904,21.59225655064529,0.0160116448326055,0.0219780219780219,19.36360118189857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126028,27,0.0093859992178333,0.1131338002460863,0.0093859992178333,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0101437024513947,7.418464091478369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126038,52,0.0199452483378959,0.143920229212848,0.0199452483378959,0.1423543214704732,0.6034415330465389,12.635705905357842,3.889949159170904,21.59225655064529,0.0203784570596797,0.0194420963651732,70.43846799968865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126039,105,0.0387172467735627,0.2099708477132018,0.0387172467735627,0.2874462260461478,1.2319123973406336,12.635705905357842,3.889949159170904,21.59225655064529,0.0451237263464337,0.0312764158918005,100.51289288701302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126050,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2854908095424325,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0101437024513947,167.08499880430026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126052,74,0.026984747751271,0.1811310619365205,0.026984747751271,0.2025811497849041,0.8682049276495893,12.635705905357842,3.889949159170904,21.59225655064529,0.0254730713245997,0.0287404902789518,12.72912135323825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
126065,20,0.0074305827141181,0.0924445582690582,0.0074305827141181,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.007607776838546,7.730750329533681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126073,46,0.0179898318341806,0.1329402476405614,0.0179898318341806,0.1259288228392647,0.5396949550254204,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.0211327134404057,14.40423351129535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126104,45,0.0175987485334376,0.1315134847867295,0.0175987485334376,0.1231912397340633,0.5279624560031286,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.018596787827557,156.9149599777503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126105,40,0.0152522487289792,0.1272285946817741,0.0152522487289792,0.1095033242080563,0.4692999608916699,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0177514792899408,14.9914053207551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126106,27,0.0105592491200625,0.1022342355463462,0.0105592491200625,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0109890109890109,54.23459581565117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
126209,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0793899100508408,0.3402424716464607,12.635705905357842,3.889949159170904,21.59225655064529,0.0160116448326055,0.0059171597633136,99.42974012458453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126224,48,0.0179898318341806,0.1441326984801199,0.0179898318341806,0.1314039890496675,0.5631599530700039,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0160608622147083,282.4173182426276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126232,94,0.0363707469691044,0.1902806468138349,0.0363707469691044,0.2573328118889323,1.1028549080954244,12.635705905357842,3.889949159170904,21.59225655064529,0.0349344978165938,0.0380388841927303,36.61908471914304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126240,66,0.0254204145482987,0.1610514662512445,0.0254204145482987,0.1806804849432929,0.7743449354712554,12.635705905357842,3.889949159170904,21.59225655064529,0.0276564774381368,0.0228233305156382,73.97548655847342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126255,88,0.033633163863903,0.1865713318329253,0.033633163863903,0.2409073132577238,1.032459913961674,12.635705905357842,3.889949159170904,21.59225655064529,0.037117903930131,0.029585798816568,33.60453907731462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126264,139,0.0531873289010559,0.2318901373846103,0.0531873289010559,0.3805240516229957,1.6222135314822057,12.635705905357842,3.889949159170904,21.59225655064529,0.0458515283842794,0.0617075232459847,551.901782129291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126266,160,0.0586624951114587,0.2638853395287867,0.0586624951114587,0.4380132968322253,1.863511928040673,12.635705905357842,3.889949159170904,21.59225655064529,0.0611353711790393,0.0557903634826711,976.6015417974766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126267,33,0.0125146656237778,0.1163041152175868,0.0125146656237778,0.0903402424716464,0.3852170512319124,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0135249366018596,282.9434821817203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
126270,27,0.0105592491200625,0.1022342355463464,0.0105592491200625,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0084530853761623,232.39614814701537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
126274,108,0.0410637465780211,0.2069209441889027,0.0410637465780211,0.295658975361752,1.2631990614000783,12.635705905357842,3.889949159170904,21.59225655064529,0.0458515283842794,0.0355029585798816,80.4224851660216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
126275,31,0.0121235823230348,0.1094590642928352,0.0121235823230348,0.0848650762612436,0.3637074696910441,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0126796280642434,215.21128256440264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126283,25,0.0093859992178333,0.1023120302814446,0.0093859992178333,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0109890109890109,65.44044295299024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126286,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.007607776838546,323.1498939674862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126310,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2745404771216269,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0109890109890109,145.59552967210428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126314,104,0.0394994133750488,0.2053376575469568,0.0394994133750488,0.2847086429409464,1.214704732107939,12.635705905357842,3.889949159170904,21.59225655064529,0.0385735080058224,0.040574809805579,20.68551967534072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126316,43,0.0164254986312084,0.1316158263064197,0.0164254986312084,0.1177160735236605,0.5044974579585452,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.0160608622147083,1043.1081629218186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
126321,64,0.0250293312475557,0.1562447154663872,0.0250293312475557,0.1752053187328901,0.7508799374266719,12.635705905357842,3.889949159170904,21.59225655064529,0.0291120815138282,0.0202874049027895,250.4646141381321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126322,26,0.0097770825185764,0.1041690191071414,0.0097770825185764,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0109890109890109,62.43527630510306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126325,150,0.0559249120062573,0.2464145280091249,0.0559249120062573,0.4106374657802112,1.745013687915526,12.635705905357842,3.889949159170904,21.59225655064529,0.0582241630276564,0.0532544378698224,81.93589410339577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126326,32,0.0117324990222917,0.1180162230897868,0.0117324990222917,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0126796280642434,124.24484573397172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126359,46,0.0172076652326945,0.1387013145923675,0.0172076652326945,0.1259288228392647,0.5396949550254204,12.635705905357842,3.889949159170904,21.59225655064529,0.0181950509461426,0.0160608622147083,96.65191426719969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126372,56,0.0219006648416112,0.1463878628988625,0.0219006648416112,0.1533046538912788,0.6570199452483378,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0245139475908706,142.22313248444695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126391,47,0.0175987485334376,0.1400537804547346,0.0175987485334376,0.1286664059444661,0.5482987876417676,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.018596787827557,13.78740678687446,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126401,73,0.0277669143527571,0.1712011294286938,0.0277669143527571,0.1998435666797027,0.8564724286272977,12.635705905357842,3.889949159170904,21.59225655064529,0.0254730713245997,0.0304311073541842,362.5482282355701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
126437,28,0.0105592491200625,0.1077828024718798,0.0105592491200625,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0109890109890109,47.14037147631974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126454,36,0.01407899882675,0.1178397695352901,0.01407899882675,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0135249366018596,273.70102688019523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126455,38,0.0148611654282362,0.121020820570802,0.0148611654282362,0.1040281579976535,0.4458349628470864,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0160608622147083,78.65790145744874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126456,237,0.0829096597575283,0.3232229871242786,0.0829096597575283,0.6488071959327337,2.7743449354712553,12.635705905357842,3.889949159170904,21.59225655064529,0.0917030567685589,0.0726965342349957,277.5743056958404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
126457,145,0.0543605788032851,0.2412615785750169,0.0543605788032851,0.3969495502542041,1.7012123582323035,12.635705905357842,3.889949159170904,21.59225655064529,0.0560407569141193,0.0524091293322062,157.28764460825934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126459,144,0.0524051622995698,0.2485407306400424,0.0524051622995698,0.3942119671490027,1.6894798592100118,12.635705905357842,3.889949159170904,21.59225655064529,0.0560407569141193,0.0481825866441251,1193.4851506381135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126461,118,0.0449745795854517,0.2153667724661666,0.0449745795854517,0.3230348064137661,1.3844348846304262,12.635705905357842,3.889949159170904,21.59225655064529,0.0487627365356623,0.040574809805579,80.84388377713748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
126474,30,0.0113414157215486,0.1112737903899694,0.0113414157215486,0.0821274931560422,0.3519749706687524,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0118343195266272,57.8040563104665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126476,33,0.0125146656237778,0.1163041152175868,0.0125146656237778,0.0903402424716464,0.3871724677356277,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0152155536770921,16.683917864601273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126477,44,0.0168165819319515,0.1330437917388519,0.0168165819319515,0.1204536566288619,0.516229956980837,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.0169061707523246,14.996465676011068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126485,87,0.0324599139616738,0.1897612890704671,0.0324599139616738,0.2381697301525225,1.020727414939382,12.635705905357842,3.889949159170904,21.59225655064529,0.0334788937409024,0.0312764158918005,62.87853674043903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126495,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0084530853761623,89.20049072596905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126503,113,0.0422369964802503,0.2148681742134758,0.0422369964802503,0.3093468908877591,1.3257723895189677,12.635705905357842,3.889949159170904,21.59225655064529,0.044395924308588,0.0397295012679628,77.87811465721059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
126508,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0050718512256973,121.21913160579504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126552,50,0.0195541650371529,0.1384893511102846,0.0195541650371529,0.1368791552600703,0.5866249511145875,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0270498732037193,94.7594832643023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126582,202,0.074305827141181,0.2866638258651688,0.074305827141181,0.5529917872506844,2.369964802502933,12.635705905357842,3.889949159170904,21.59225655064529,0.0764192139737991,0.0718512256973795,13.704226511632726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2
126584,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0101437024513947,109.7219769745908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126585,40,0.0156433320297223,0.1241154409863682,0.0156433320297223,0.1095033242080563,0.463433711380524,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0109890109890109,240.27013395536332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126590,39,0.0148611654282362,0.1257297358260177,0.0148611654282362,0.1067657411028549,0.4575674618693782,12.635705905357842,3.889949159170904,21.59225655064529,0.0189228529839883,0.0101437024513947,136.69682143683104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126608,20,0.0074305827141181,0.0924445582690581,0.0074305827141181,0.0547516621040281,0.2287837309346891,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0067624683009298,267.42211963793955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126611,36,0.01407899882675,0.1178397695352901,0.01407899882675,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.0174672489082969,0.0101437024513947,28.732652825764625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126613,32,0.0125146656237778,0.1111885051858388,0.0125146656237778,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0143702451394759,151.91161297900828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126617,47,0.0183809151349237,0.1343507208493721,0.0183809151349237,0.1286664059444661,0.5514274540477122,12.635705905357842,3.889949159170904,21.59225655064529,0.0211062590975254,0.0152155536770921,282.0101560281966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
126618,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0067624683009298,75.47522653243757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
126643,32,0.0125146656237778,0.1111885051858388,0.0125146656237778,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0101437024513947,570.3985646214694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
126645,68,0.0262025811497849,0.1633372027152141,0.0262025811497849,0.1861556511536957,0.7911615174032068,12.635705905357842,3.889949159170904,21.59225655064529,0.0262008733624454,0.0262045646661031,842.089979055442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126646,76,0.0293312475557293,0.172141422523911,0.0293312475557293,0.208056315995307,0.8916699256941728,12.635705905357842,3.889949159170904,21.59225655064529,0.0305676855895196,0.0278951817413355,316.29258797267846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126647,39,0.0148611654282362,0.1257297358260178,0.0148611654282362,0.1067657411028549,0.4575674618693782,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0160608622147083,378.51138810009274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
126649,102,0.0379350801720766,0.2054910997420286,0.0379350801720766,0.2792334767305436,1.1967149002737585,12.635705905357842,3.889949159170904,21.59225655064529,0.0414847161572052,0.0338123415046492,1114.076709362786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
126654,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0065502183406113,0.0092983939137785,51.243408610338285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
126656,43,0.0164254986312084,0.1316158263064196,0.0164254986312084,0.1177160735236605,0.5044974579585452,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.0160608622147083,78.54484021994246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
126660,36,0.01407899882675,0.11783976953529,0.01407899882675,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0177514792899408,229.13193827003505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
126694,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,12.635705905357842,3.889949159170904,21.59225655064529,0.0050946142649199,0.0126796280642434,55.634413024243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
